astropy/astropy,471e10dc996a965db74883f745bcd685e0207baa,mergeAnalysisOutput/python/astropy/astropy/471e10dc996a965db74883f745bcd685e0207baa/astropy/nddata/utils.py,mergeAnalysisOutput/python/astropy/astropy/471e10dc996a965db74883f745bcd685e0207baa/astropy/nddata/utils.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,22036473,14.558747ms,,,,,,,,,14.787028ms
beetbox/beets,614f9764babd0bbf9bff5ad8d049f7e48fe10ef2,mergeAnalysisOutput/python/beetbox/beets/614f9764babd0bbf9bff5ad8d049f7e48fe10ef2/beetsplug/musicbrainz.py,mergeAnalysisOutput/python/beetbox/beets/614f9764babd0bbf9bff5ad8d049f7e48fe10ef2/beetsplug/musicbrainz.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,24173837,20.854785ms,,,,,,,,,21.104226ms
beetbox/beets,614f9764babd0bbf9bff5ad8d049f7e48fe10ef2,mergeAnalysisOutput/python/beetbox/beets/614f9764babd0bbf9bff5ad8d049f7e48fe10ef2/test/plugins/test_musicbrainz.py,mergeAnalysisOutput/python/beetbox/beets/614f9764babd0bbf9bff5ad8d049f7e48fe10ef2/test/plugins/test_musicbrainz.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,657288113,148.075163ms,465.464451ms,,0,0ns,,,,,615.10901ms
beetbox/beets,2277e2a0d95d9a01c7ba823f1226c4f04395fcc0,mergeAnalysisOutput/python/beetbox/beets/2277e2a0d95d9a01c7ba823f1226c4f04395fcc0/beets/util/__init__.py,mergeAnalysisOutput/python/beetbox/beets/2277e2a0d95d9a01c7ba823f1226c4f04395fcc0/beets/util/__init__.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,364009556,22.186716ms,,,0,0ns,338.451973ms,,,,364.326491ms
beetbox/beets,19665cd8cfdd031201b0698a9138a0a90f3c0a4b,mergeAnalysisOutput/python/beetbox/beets/19665cd8cfdd031201b0698a9138a0a90f3c0a4b/beets/util/__init__.py,mergeAnalysisOutput/python/beetbox/beets/19665cd8cfdd031201b0698a9138a0a90f3c0a4b/beets/util/__init__.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,360567872,22.107912ms,,,0,0ns,320.649827ms,,,,344.299214ms
beetbox/beets,19665cd8cfdd031201b0698a9138a0a90f3c0a4b,mergeAnalysisOutput/python/beetbox/beets/19665cd8cfdd031201b0698a9138a0a90f3c0a4b/test/test_files.py,mergeAnalysisOutput/python/beetbox/beets/19665cd8cfdd031201b0698a9138a0a90f3c0a4b/test/test_files.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,866518423,58.139373ms,411.62428ms,,0,0ns,376.760282ms,,0,0ns,846.898599ms
beetbox/beets,445ad02399d94f5aac2af6841f96b2068b346327,mergeAnalysisOutput/python/beetbox/beets/445ad02399d94f5aac2af6841f96b2068b346327/beets/importer/tasks.py,mergeAnalysisOutput/python/beetbox/beets/445ad02399d94f5aac2af6841f96b2068b346327/beets/importer/tasks.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,48164471,23.904236ms,,,,,,,,,24.130217ms
astropy/astropy,03e4b89b74d56e8cd5cb3c68a44dd510fa309132,mergeAnalysisOutput/python/astropy/astropy/03e4b89b74d56e8cd5cb3c68a44dd510fa309132/astropy/visualization/stretch.py,mergeAnalysisOutput/python/astropy/astropy/03e4b89b74d56e8cd5cb3c68a44dd510fa309132/astropy/visualization/stretch.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,16938255,14.277856ms,,,,,,,,,14.498417ms
beetbox/beets,0bf248d355e376781d93d11c57ea55963cccbd44,mergeAnalysisOutput/python/beetbox/beets/0bf248d355e376781d93d11c57ea55963cccbd44/beets/plugins.py,mergeAnalysisOutput/python/beetbox/beets/0bf248d355e376781d93d11c57ea55963cccbd44/beets/plugins.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,18917422,16.179389ms,,,,,,,,,16.407037ms
beetbox/beets,f7b05cb7db37434a07c40a8c7f285b76e8b1e3b8,mergeAnalysisOutput/python/beetbox/beets/f7b05cb7db37434a07c40a8c7f285b76e8b1e3b8/beetsplug/ftintitle.py,mergeAnalysisOutput/python/beetbox/beets/f7b05cb7db37434a07c40a8c7f285b76e8b1e3b8/beetsplug/ftintitle.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,14457095,11.731024ms,,,,,,,,,11.957021ms
beetbox/beets,f7b05cb7db37434a07c40a8c7f285b76e8b1e3b8,mergeAnalysisOutput/python/beetbox/beets/f7b05cb7db37434a07c40a8c7f285b76e8b1e3b8/test/plugins/test_ftintitle.py,mergeAnalysisOutput/python/beetbox/beets/f7b05cb7db37434a07c40a8c7f285b76e8b1e3b8/test/plugins/test_ftintitle.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,16652773,13.985114ms,,,,,,,,,14.205528ms
beetbox/beets,91fae7c879000994c8a654cdd57f3c484a04cbf4,mergeAnalysisOutput/python/beetbox/beets/91fae7c879000994c8a654cdd57f3c484a04cbf4/test/plugins/test_zero.py,mergeAnalysisOutput/python/beetbox/beets/91fae7c879000994c8a654cdd57f3c484a04cbf4/test/plugins/test_zero.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,19640022,12.215988ms,,,,,,,,,12.444783ms
beetbox/beets,29a5b06f6798a766556f50a93da6d0a03aafcb36,mergeAnalysisOutput/python/beetbox/beets/29a5b06f6798a766556f50a93da6d0a03aafcb36/beets/util/__init__.py,mergeAnalysisOutput/python/beetbox/beets/29a5b06f6798a766556f50a93da6d0a03aafcb36/beets/util/__init__.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,312317207,22.01018ms,,,0,0ns,284.706304ms,,,,308.277061ms
beetbox/beets,fc54f809a12180daace12edcca3b42647b9e4de9,mergeAnalysisOutput/python/beetbox/beets/fc54f809a12180daace12edcca3b42647b9e4de9/beets/dbcore/db.py,mergeAnalysisOutput/python/beetbox/beets/fc54f809a12180daace12edcca3b42647b9e4de9/beets/dbcore/db.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,404428489,25.065721ms,,,0,0ns,378.074308ms,,,,403.504816ms
beetbox/beets,fc54f809a12180daace12edcca3b42647b9e4de9,mergeAnalysisOutput/python/beetbox/beets/fc54f809a12180daace12edcca3b42647b9e4de9/beets/library/models.py,mergeAnalysisOutput/python/beetbox/beets/fc54f809a12180daace12edcca3b42647b9e4de9/beets/library/models.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,581160865,27.472514ms,,,0,0ns,447.500553ms,,,,489.307353ms
beetbox/beets,fc54f809a12180daace12edcca3b42647b9e4de9,mergeAnalysisOutput/python/beetbox/beets/fc54f809a12180daace12edcca3b42647b9e4de9/test/test_dbcore.py,mergeAnalysisOutput/python/beetbox/beets/fc54f809a12180daace12edcca3b42647b9e4de9/test/test_dbcore.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,23467169,20.702065ms,,,,,,,,,20.922051ms
beetbox/beets,c0675fefb85bdb3440483dc486a2d4dcf3a92a4e,mergeAnalysisOutput/python/beetbox/beets/c0675fefb85bdb3440483dc486a2d4dcf3a92a4e/beets/dbcore/db.py,mergeAnalysisOutput/python/beetbox/beets/c0675fefb85bdb3440483dc486a2d4dcf3a92a4e/beets/dbcore/db.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,408018176,23.433742ms,,,0,0ns,369.114958ms,,,,394.096853ms
beetbox/beets,c0675fefb85bdb3440483dc486a2d4dcf3a92a4e,mergeAnalysisOutput/python/beetbox/beets/c0675fefb85bdb3440483dc486a2d4dcf3a92a4e/test/test_plugins.py,mergeAnalysisOutput/python/beetbox/beets/c0675fefb85bdb3440483dc486a2d4dcf3a92a4e/test/test_plugins.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,512027373,42.989382ms,245.139567ms,,0,0ns,211.579397ms,,0,0ns,500.080078ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/__init__.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/__init__.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,162218687,23.122986ms,63.208143ms,,0,0ns,72.109126ms,,0,0ns,159.050577ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/_cookie_helpers.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/_cookie_helpers.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,13240494,11.039888ms,,,,,,,,,11.248984ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/_websocket/models.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/_websocket/models.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,156701280,22.444671ms,65.80507ms,,0,0ns,65.834766ms,,0,0ns,155.222426ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/_websocket/reader_py.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/_websocket/reader_py.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,474440640,42.763621ms,253.637067ms,,0,0ns,250.37643ms,,0,0ns,547.214294ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/client.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/client.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,637057749,30.139321ms,,,0,0ns,534.941921ms,,,,565.423384ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/client_ws.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/client_ws.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,209656733,16.02976ms,,,0,0ns,184.951124ms,,,,201.305733ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/compression_utils.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/compression_utils.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,14171544,11.710057ms,,,,,,,,,11.918981ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/connector.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/connector.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,1297280349,84.607268ms,582.297443ms,,0,0ns,530.446066ms,,0,0ns,1.197794366s
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/helpers.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/helpers.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,347220271,24.416212ms,,,,,319.024365ms,,,,343.785773ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/http.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/http.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,105275648,18.251845ms,41.085731ms,,0,0ns,43.362542ms,,0,0ns,103.076008ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/http_exceptions.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/http_exceptions.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,54269940,8.248658ms,,,0,0ns,42.661511ms,,,,52.293872ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/http_parser.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/http_parser.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,440837634,61.943222ms,373.748461ms,,0,0ns,,,,,437.195802ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/http_websocket.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/http_websocket.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,98591252,17.692476ms,40.526504ms,,0,0ns,38.01764ms,,0,0ns,96.614697ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/multipart.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/multipart.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,542042017,71.140625ms,467.044566ms,,0,0ns,,,,,539.734585ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/streams.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/streams.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,556903311,44.754724ms,253.995318ms,,0,0ns,253.148249ms,,0,0ns,552.303646ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/test_utils.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/test_utils.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,276566191,17.545142ms,,,0,0ns,254.203733ms,,,,273.241001ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,37086234,13.276144ms,,,,,,,,,13.482991ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_app.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_app.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,255369731,14.231247ms,,,0,0ns,240.218933ms,,,,254.739042ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_protocol.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_protocol.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,21013224,18.5876ms,,,,,,,,,18.795666ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_request.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_request.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,315211425,20.149065ms,,,,,299.892256ms,,,,320.374487ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_response.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_response.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,367739605,19.814557ms,,,0,0ns,324.375894ms,,,,344.522115ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_runner.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_runner.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,16272764,13.092061ms,,,,,,,,,13.319733ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_urldispatcher.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_urldispatcher.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,503461814,27.969818ms,,,0,0ns,466.414412ms,,,,495.912977ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_ws.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/aiohttp/web_ws.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,312247092,20.487114ms,,,0,0ns,337.392623ms,,,,358.654741ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/examples/background_tasks.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/examples/background_tasks.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,10652744,8.143645ms,,,,,,,,,8.356219ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_client_functional.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_client_functional.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,4203845343,120.549665ms,,,0,0ns,4.012529032s,,,,4.133453394s
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_client_ws_functional.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_client_ws_functional.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,983651372,95.431834ms,947.726081ms,,0,0ns,,,,,1.04466386s
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_connector.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_connector.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,2820943126,91.340576ms,,,0,0ns,2.716373038s,,,,2.808063954s
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_http_parser.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_http_parser.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,937063537,45.218495ms,,,0,0ns,866.362478ms,,,,911.938564ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_multipart.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_multipart.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,928742766,40.763838ms,,,0,0ns,873.783565ms,,,,914.870074ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_run_app.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_run_app.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,30476738,27.69379ms,,,,,,,,,27.922278ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_streams.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_streams.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,37511693,34.527572ms,,,,,,,,,34.746591ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_urldispatch.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_urldispatch.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,38069250,35.243715ms,,,,,,,,,35.458571ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_app.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_app.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,331863417,47.744784ms,282.591266ms,,0,0ns,,,,,331.766158ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_exceptions.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_exceptions.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,404515027,38.790223ms,204.476536ms,,,,158.638564ms,,0,0ns,402.247504ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_functional.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_functional.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,1849951300,153.398738ms,1.591432644s,,0,0ns,,,,,1.746500822s
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_log.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_log.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,15758438,13.213861ms,,,,,,,,,13.435462ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_request.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_request.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,483869412,30.075838ms,,,0,0ns,458.856287ms,,,,489.283176ms
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_response.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_response.py/merge.mergiraf.py,SUCCESS_WITH_CONFLICTS,1811952622,96.761052ms,885.51875ms,,0,0ns,764.267044ms,,0,0ns,1.746950536s
aio-libs/aiohttp,957d5ba18224b10d428f3ed7fe450ffc2c2978ca,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_sendfile_functional.py,mergeAnalysisOutput/python/aio-libs/aiohttp/957d5ba18224b10d428f3ed7fe450ffc2c2978ca/tests/test_web_sendfile_functional.py/merge.mergiraf.py,SUCCESS_WITHOUT_CONFLICTS,680621747,78.151456ms,644.880926ms,,0,0ns,,,,,725.311689ms
